t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
60.194851990740744,6.6232,125.0859,10.0,4.3,18.283067202931623,-26.28480000000006,0,2019-12-15 08:17:35.212000+00:00
60.19701931712962,6.5681,125.3738,10.0,4.6,50.01118683960649,-32.40090000000001,0,2019-12-15 08:20:42.469000+00:00
60.21815667824074,6.531,125.1184,10.42,4.7,21.864741007002028,-36.51900000000007,0,2019-12-15 08:51:08.737000+00:00
60.220970960648145,6.6416,125.4002,10.0,4.7,52.920608021989416,-24.242399999999993,0,2019-12-15 08:55:11.891000+00:00
60.22168060185185,6.5142,125.2631,10.0,4.9,37.81145483620224,-38.383800000000065,0,2019-12-15 08:56:13.204000+00:00
60.27199162037037,6.7326,125.1348,10.0,4.5,23.672108711210413,-14.141400000000068,0,2019-12-15 10:08:40.076000+00:00
60.28335751157407,6.6385,125.1212,10.0,4.4,22.17331598089203,-24.58650000000008,0,2019-12-15 10:25:02.089000+00:00
60.29406521990741,6.5965,125.2504,10.0,4.4,36.411846918919814,-29.248500000000057,0,2019-12-15 10:40:27.235000+00:00
60.31846509259259,6.5822,125.1669,10.0,4.7,27.2097003761539,-30.835800000000006,0,2019-12-15 11:15:35.384000+00:00
60.3209640162037,6.4858,125.3417,10.0,4.2,46.473595174663,-41.53620000000001,0,2019-12-15 11:19:11.291000+00:00
60.376314351851846,6.5737,125.2244,10.0,5.3,33.5465078756638,-31.779300000000074,0,2019-12-15 12:38:53.560000+00:00
60.39605122685185,6.5001,125.1904,10.0,4.5,29.799526049866277,-39.94890000000006,0,2019-12-15 13:07:18.826000+00:00
60.458108576388895,6.6291,125.2274,13.12,4.7,33.87712391911648,-25.629900000000013,0,2019-12-15 14:36:40.581000+00:00
60.47572685185185,6.7125,125.077,9.63,4.5,17.302239607355716,-16.372499999999995,0,2019-12-15 15:02:02.800000+00:00
60.48456275462963,6.55,125.2444,10.0,4.7,35.75061483201446,-34.41000000000005,0,2019-12-15 15:14:46.222000+00:00
60.498375763888895,6.5247,125.3267,6.06,4.6,44.82051495739962,-37.21830000000001,0,2019-12-15 15:34:39.666000+00:00
60.524130266203706,6.5702,125.3178,10.0,4.6,43.83968736182371,-32.16780000000006,0,2019-12-15 16:11:44.855000+00:00
60.59746645833333,6.6234,124.982,10.0,4.4,6.832731564688134,-26.262600000000017,0,2019-12-15 17:57:21.102000+00:00
60.61092981481482,6.4528,125.3931,10.0,4.6,52.13815005248543,-45.19920000000005,0,2019-12-15 18:16:44.336000+00:00
60.616031562500005,6.5886,125.2234,10.0,4.9,33.43630252784572,-30.125400000000084,0,2019-12-15 18:24:05.127000+00:00
60.64239055555555,6.5996,125.184,10.0,4.9,29.094211823834,-28.90440000000007,0,2019-12-15 19:02:02.544000+00:00
60.73951723379629,6.6006,125.2165,10.0,4.4,32.67588562790441,-28.793400000000034,0,2019-12-15 21:21:54.289000+00:00
60.95666697916666,6.6587,125.1198,10.0,4.7,22.01902849394703,-22.34430000000008,0,2019-12-16 02:34:36.027000+00:00
61.21980652777778,6.6246,125.4048,25.04,4.9,53.42755262194977,-26.129400000000032,0,2019-12-16 08:53:31.284000+00:00
61.235041180555555,6.5075,125.3465,10.0,4.2,47.0025808441876,-39.127500000000005,0,2019-12-16 09:15:27.558000+00:00
61.29183421296296,6.5817,125.2806,10.0,4.4,39.740048423010826,-30.891300000000072,0,2019-12-16 10:37:14.476000+00:00
61.32217666666667,6.761,125.1788,10.0,4.4,28.521144015182486,-10.989000000000022,0,2019-12-16 11:20:56.064000+00:00
61.372950115740736,6.7149,125.1399,10.0,4.6,24.23415598507981,-16.106100000000026,0,2019-12-16 12:34:02.890000+00:00
61.42431223379629,6.675,125.151,10.0,4.5,25.457435345854556,-20.535000000000053,0,2019-12-16 13:48:00.577000+00:00
61.53117545138889,6.5244,125.309,10.0,5.0,42.86988030102835,-37.25160000000004,0,2019-12-16 16:21:53.559000+00:00
61.53817546296297,6.6096,125.309,11.31,4.4,42.86988030102835,-27.794399999999996,0,2019-12-16 16:31:58.360000+00:00
61.678782384259264,6.5904,125.2253,10.0,4.4,33.64569268869976,-29.925600000000056,0,2019-12-16 19:54:26.798000+00:00
62.05451862268519,6.3989,125.4421,10.0,4.4,57.53821209554477,-51.182100000000005,0,2019-12-17 04:55:30.409000+00:00
62.09992707175926,6.5371,125.2602,10.0,4.5,37.491859327531685,-35.84190000000007,0,2019-12-17 06:00:53.699000+00:00
62.10436495370371,6.6151,125.1607,10.0,5.0,26.52642721968587,-27.183900000000037,0,2019-12-17 06:07:17.132000+00:00
62.27211018518519,6.8619,125.4798,10.0,4.1,61.69295370826669,0.21090000000000142,0,2019-12-17 10:08:50.320000+00:00
62.47794976851852,6.5899,125.2234,15.15,4.4,33.43630252784572,-29.981100000000026,0,2019-12-17 15:05:14.860000+00:00
62.5371894212963,6.6195,125.2188,10.0,4.4,32.92935792788537,-26.695499999999992,0,2019-12-17 16:30:33.166000+00:00
62.695199374999994,6.4554,125.527,14.28,5.4,66.89464612525569,-44.91060000000003,0,2019-12-17 20:18:05.226000+00:00
62.763391319444445,6.5523,125.1831,10.0,4.4,28.995027010798044,-34.15470000000006,0,2019-12-17 21:56:17.010000+00:00
62.864967256944446,6.7104,125.1864,10.0,5.0,29.358704658597084,-16.605600000000045,0,2019-12-18 00:22:33.171000+00:00
63.08050230324074,6.4844,125.5175,10.0,4.3,65.84769532098862,-41.691600000000044,0,2019-12-18 05:32:55.399000+00:00
63.2117184837963,6.6234,125.2897,15.77,4.2,40.74291708814941,-26.262600000000017,0,2019-12-18 08:41:52.477000+00:00
63.44547806712963,6.5748,125.2228,10.0,4.5,33.37017931915612,-31.657200000000064,0,2019-12-18 14:18:29.305000+00:00
64.09683638888889,6.6081,125.209,10.0,4.5,31.8493455192735,-27.960900000000002,0,2019-12-19 05:56:26.664000+00:00
