t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
70.7590229976852,5.7295,125.1854,35.0,4.4,-45.74968613988628,-54.445499999999996,0,2020-02-24 00:23:59.587000+00:00
72.61100405092593,5.2249,125.4432,71.5,4.5,-17.302341502011156,-110.45609999999999,1,2020-02-25 20:50:50.750000+00:00
72.9602017013889,5.527,126.5032,75.41,4.5,99.66501814169455,-76.92299999999996,1,2020-02-26 05:13:41.427000+00:00
73.78635064814816,6.8678,124.9651,10.57,4.6,-70.05903456395012,71.90580000000001,0,2020-02-27 01:03:20.696000+00:00
77.20183305555555,5.4112,126.4695,51.82,4.5,95.94633887754918,-89.77679999999997,0,2020-03-01 11:01:38.376000+00:00
77.20566819444444,5.3393,126.6105,48.81,4.6,111.50520464147664,-97.7577,0,2020-03-01 11:07:09.732000+00:00
80.58696403935186,5.5289,126.4928,39.54,4.4,98.51741385839735,-76.71209999999995,0,2020-03-04 20:16:13.693000+00:00
86.5704483449074,6.1952,126.8289,63.64,4.1,135.6048945907083,-2.7527999999999926,0,2020-03-10 19:52:26.737000+00:00
88.5218855787037,5.4628,126.3059,69.65,4.2,77.8936407287657,-84.04920000000001,0,2020-03-12 18:42:30.914000+00:00
89.51845400462963,6.7031,125.0848,25.07,4.4,-56.85055064946814,53.624100000000034,0,2020-03-13 18:37:34.426000+00:00
