t_days,latitude,longitude,depth,mag,x_km,y_km,zone,time
1.000418287037037,15.175,-94.6151,41.76,4.1,-54.96710950281089,45.954000000000164,0,2017-09-09 04:49:36.140000+00:00
1.0040753472222221,15.081,-94.0609,29.0,5.5,4.518873872422984,35.52000000000003,0,2017-09-09 04:54:52.110000+00:00
1.0093971064814815,15.6769,-94.8516,64.29,4.3,-80.35223232533586,101.66490000000007,0,2017-09-09 05:02:31.910000+00:00
1.0143959490740742,15.1325,-94.0338,37.84,4.3,7.427697671537225,41.23650000000012,0,2017-09-09 05:09:43.810000+00:00
1.0196982638888887,15.3447,-93.8184,68.74,4.0,30.54801672427207,64.79070000000004,0,2017-09-09 05:17:21.930000+00:00
1.0205520833333332,15.2159,-94.6748,35.55,4.3,-61.37510879458622,50.49390000000003,0,2017-09-09 05:18:35.700000+00:00
1.023133912037037,15.6728,-94.7033,51.46,4.7,-64.43420393387497,101.20980000000014,0,2017-09-09 05:22:18.770000+00:00
1.041469560185185,15.8428,-94.4429,39.5,4.1,-36.48373466120931,120.07980000000013,0,2017-09-09 05:48:42.970000+00:00
1.057770601851852,15.4532,-94.2803,53.46,4.5,-19.030791866526915,76.83420000000017,0,2017-09-09 06:12:11.380000+00:00
1.0603087962962963,15.6186,-94.4987,49.66,4.1,-42.473120933923816,95.19360000000016,0,2017-09-09 06:15:50.680000+00:00
1.0626819444444444,15.7206,-94.536,33.37,4.2,-46.476778782888736,106.5156,0,2017-09-09 06:19:15.720000+00:00
1.0662443287037036,15.8771,-94.7579,50.37,5.0,-70.29478620072496,123.88710000000013,0,2017-09-09 06:24:23.510000+00:00
1.068931712962963,15.1747,-93.9169,62.25,4.8,19.97535457620156,45.920700000000046,0,2017-09-09 06:28:15.700000+00:00
1.071692824074074,15.0415,-94.6092,60.74,4.2,-54.33382314064254,31.135499999999997,0,2017-09-09 06:32:14.260000+00:00
1.0750881944444444,15.1947,-94.4368,59.18,4.2,-35.828980964730974,48.140699999999995,0,2017-09-09 06:37:07.620000+00:00
1.0915027777777777,15.6436,-94.7031,38.39,4.1,-64.41273659956498,97.96860000000001,0,2017-09-09 07:00:45.840000+00:00
1.1337538194444445,15.2713,-94.0129,53.97,4.8,9.671034107015844,56.643300000000096,0,2017-09-09 08:01:36.330000+00:00
1.163589814814815,15.3559,-94.5388,54.35,4.1,-46.777321463239275,66.0339000000001,0,2017-09-09 08:44:34.160000+00:00
1.2294788194444444,15.7495,-94.5053,68.22,4.1,-43.18154296618094,109.72350000000002,0,2017-09-09 10:19:26.970000+00:00
1.2733516203703703,15.7099,-94.7726,25.82,4.0,-71.87263527256795,105.32790000000001,0,2017-09-09 11:22:37.580000+00:00
1.292958101851852,15.5898,-94.6845,47.43,4.9,-62.41627450865963,91.99680000000012,0,2017-09-09 11:50:51.580000+00:00
1.3116115740740741,16.0405,-94.7447,51.94,4.7,-68.87794213621069,142.02450000000024,0,2017-09-09 12:17:43.240000+00:00
1.3167104166666665,15.3913,-94.7174,25.46,4.5,-65.94765100278646,69.9633,0,2017-09-09 12:25:03.780000+00:00
